#wavelength,flux_density
2.601415929466014063e+02 2.055333190857887985e+03
2.607454804970548707e+02 2.043453454676185174e+03
2.613507699001278866e+02 2.031642382851378898e+03
2.619574644100539444e+02 2.019899578506470334e+03
2.625655672886197181e+02 2.008224647058414803e+03
2.631750818051846750e+02 1.996617196204824268e+03
2.637860112366975613e+02 1.985076835910800355e+03
2.643983588677134549e+02 1.973603178395847863e+03
2.650121279904132052e+02 1.962195838120800317e+03
2.656273219046188956e+02 1.950854431774917430e+03
2.662439439178136240e+02 1.939578578262958217e+03
2.668619973451584997e+02 1.928367898692397375e+03
2.674814855095094686e+02 1.917222016360705766e+03
2.681024117414370949e+02 1.906140556742662511e+03
2.687247793792425909e+02 1.895123147477800103e+03
2.693485917689773146e+02 1.884169418357866789e+03
2.699738522644600494e+02 1.873279001314398784e+03
2.706005642272943419e+02 1.862451530406365691e+03
2.712287310268883402e+02 1.851686641807840033e+03
2.718583560404707669e+02 1.840983973795813654e+03
2.724894426531113254e+02 1.830343166738000718e+03
2.731219942577365600e+02 1.819763863080795090e+03
2.737560142551502622e+02 1.809245707337217937e+03
2.743915060540506943e+02 1.798788346074991296e+03
2.750284730710480972e+02 1.788391427904675766e+03
2.756669187306851541e+02 1.778054603467827292e+03
2.763068464654531908e+02 1.767777525425295835e+03
2.769482597158125259e+02 1.757559848445521538e+03
2.775911619302092959e+02 1.747401229192959136e+03
2.782355565650952940e+02 1.737301326316520544e+03
2.788814470849463305e+02 1.727259800438106367e+03
2.795288369622795699e+02 1.717276314141224475e+03
2.801777296776743924e+02 1.707350531959617001e+03
2.808281287197888219e+02 1.697482120366022400e+03
2.814800375853802166e+02 1.687670747760940685e+03
2.821334597793231751e+02 1.677916084461503488e+03
2.827883988146277261e+02 1.668217802690404824e+03
2.834448582124598488e+02 1.658575576564864605e+03
2.841028415021586397e+02 1.648989082085701739e+03
2.847623522212567195e+02 1.639457997126429746e+03
2.854233939154988207e+02 1.629982001422436497e+03
2.860859701388598069e+02 1.620560776560236945e+03
2.867500844535658189e+02 1.611194005966747227e+03
2.874157404301111001e+02 1.601881374898677905e+03
2.880829416472792559e+02 1.592622570431929262e+03
2.887516916921616144e+02 1.583417281451090275e+03
